x	y	animal	dummy
56	-135.3988809120376	C	dummy
57	-125.45050826549868	C	dummy
58	-115.54440721681596	C	dummy
59	-105.44322640608327	C	dummy
60	-96.00962226301088	C	dummy
61	-85.8889129959308	C	dummy
62	-76.68393827910165	C	dummy
63	-66.59229228526644	C	dummy
64	-56.77042173367186	C	dummy
65	-47.052737319102555	C	dummy
66	-37.10310637307214	C	dummy
67	-27.290406912955266	C	dummy
68	-17.13814381729786	C	dummy
69	-6.803050729056158	C	dummy
70	3.349998762005338	C	dummy
71	12.627469777644304	C	dummy
72	22.212026266196013	C	dummy
73	31.23887835714539	C	dummy
74	42.47495548975546	C	dummy
75	52.05572267840095	C	dummy
76	61.305412076705316	C	dummy
77	72.07249998066949	C	dummy
78	81.38046041735802	C	dummy
79	91.55490930027906	C	dummy
80	100.71423160428188	C	dummy
81	110.68480799536368	C	dummy
82	120.47469807683424	C	dummy
83	131.22804548068356	C	dummy
84	140.7860855321251	C	dummy
85	150.73631669237895	C	dummy
86	160.30606566038261	C	dummy
87	169.7523780369752	C	dummy
88	179.64415632950764	C	dummy
89	190.2296763743868	C	dummy
90	199.45122739772475	C	dummy
91	209.98047284995803	C	dummy
92	219.5336869798331	C	dummy
93	229.00805533567677	C	dummy
94	239.7451454373936	C	dummy
95	249.23980764003127	C	dummy
96	259.03557292352906	C	dummy
97	268.7341253381007	C	dummy
98	278.94749621549244	C	dummy
99	288.26002642727866	C	dummy
